timestamp,pitch,yaw,abs_pitch,abs_yaw,nx,ny,is_edge
1767012671.0105789,0.04055406,-0.00073203444,0.04055406,0.00073203444,0.7284361277689607,0.8963554101472513,1
1767012671.087914,0.051844507,-0.008575276,0.051844507,0.008575276,0.733520800532717,0.9088921097677705,1
1767012671.15493,0.04355336,-0.0012034848,0.04355336,0.0012034848,0.7441216343011999,0.9191328373730245,1
1767012671.218984,0.05173385,-0.009998798,0.05173385,0.009998798,0.7459344196436937,0.9288048102384783,1
1767012671.3510966,0.0506225,-0.0059437975,0.0506225,0.0059437975,0.7632865994226269,0.9430268297470213,1
1767012671.7926257,-0.044292167,0.0026531443,0.044292167,0.0026531443,0.7884984746202643,0.8860927510281107,1
1767012671.8672664,-0.049965072,0.01451499,0.049965072,0.01451499,0.7841496341180288,0.8041785185175572,1
1767012671.9333463,-0.05155055,0.018860318,0.05155055,0.018860318,0.7772161419649448,0.7467363905844521,1
1767012672.0095704,-0.04659578,0.0019946247,0.04659578,0.0019946247,0.760490528662596,0.7037633540539853,1
1767012672.091088,-0.040239993,0.008545406,0.040239993,0.008545406,0.754071802010261,0.6691993709817409,1
1767012672.1647682,-0.04959522,0.010481276,0.04959522,0.010481276,0.746454810776785,0.64108135328231,1
1767012672.232786,-0.04341305,0.007899053,0.04341305,0.007899053,0.7370313863898521,0.6170933366829252,1
1767012672.305898,-0.041521788,-0.0015491694,0.041521788,0.0015491694,0.7244348717921605,0.5955768792259186,1
1767012672.3761377,-0.040463552,0.0053800493,0.040463552,0.0053800493,0.7197242811154403,0.5764832213622406,1
1767012672.6057267,-0.04628581,0.0070152283,0.04628581,0.0070152283,0.7134705632113765,0.5587453891010135,1
1767012672.74549,-0.044864725,0.015142642,0.044864725,0.015142642,0.7241586730890085,0.4602511570702963,1
1767012672.8220139,-0.042225733,0.009847745,0.042225733,0.009847745,0.7321799525702043,0.40024660177463145,1
1767012672.8854303,-0.04003535,0.0125439465,0.04003535,0.0125439465,0.7455226642147661,0.345215334125015,1
1767012672.9484596,-0.03732147,0.018839154,0.03732147,0.018839154,0.7570079224957731,0.2971202410786196,1
1767012673.0875766,-0.03920652,0.003964983,0.03920652,0.003964983,0.7636743401473389,0.2129648900358825,1
1767012673.2326674,-0.049628522,0.008555397,0.049628522,0.008555397,0.775850692173018,0.15876303450547022,1
1767012673.3062174,-0.040639963,0.0123211,0.040639963,0.0123211,0.7840757886586712,0.13730964161688894,1
1767012673.3709712,-0.039530456,0.0124643445,0.039530456,0.0124643445,0.7881996156536959,0.12071635485991497,1
1767012673.435992,-0.04455703,0.012782536,0.04455703,0.012782536,0.7916740704698949,0.10594796094292729,1
1767012673.5077987,-0.05110431,0.011434384,0.05110431,0.011434384,0.793440494781571,0.0932695082272607,1
1767012673.6675029,-0.037324414,0.021966584,0.037324414,0.021966584,0.8028828180860454,0.07317747567814396,1
1767012673.8172212,-0.045251396,0.017237399,0.045251396,0.017237399,0.802571350248354,0.05744657781765585,1
1767012674.1711862,0.05236882,0.002734147,0.05236882,0.002734147,0.8009240051322977,0.03149641179749446,1
1767012674.4552999,0.09248067,-0.023140185,0.09248067,0.023140185,0.7728105134924864,0.11907853869013009,1
1767012674.5905654,0.04576279,0.0061113387,0.04576279,0.0061113387,0.7620797749360537,0.2363289965453172,1
1767012674.6656272,0.046803273,-0.024702586,0.046803273,0.024702586,0.7377370362498984,0.27463649209450475,1
1767012674.7296414,0.056128494,-0.0052736253,0.056128494,0.0052736253,0.7369252994469588,0.30623794568022106,1
1767012674.8176558,0.0678593,-0.008077599,0.0678593,0.008077599,0.7264869310802462,0.3327431091401046,1
1767012674.912677,0.074822895,-0.0052332804,0.074822895,0.0052332804,0.720275157757079,0.3548783773681216,1
1767012674.9806921,0.05397104,-0.0020697713,0.05397104,0.0020697713,0.7141338200649088,0.3750699548783692,1
1767012675.3612156,-0.035326436,0.020514749,0.035326436,0.020514749,0.7310725580002306,0.57855192925355,1
1767012675.569989,-0.04263038,0.013286568,0.04263038,0.013286568,0.7592131425881922,0.7324369379344339,1
1767012675.6490426,-0.03890033,0.013548277,0.03890033,0.013548277,0.7617445893496271,0.7477122084106901,1
1767012675.878735,0.049049366,-0.035359852,0.049049366,0.035359852,0.7264744205311743,0.6275970334245009,1
1767012676.0068192,-0.045496684,0.012257777,0.045496684,0.012257777,0.7328630657752399,0.6439062241132895,1
1767012676.2222886,-0.039659392,0.011319846,0.039659392,0.011319846,0.7165443290754967,0.6028746535845155,1
1767012676.371419,0.08739008,-0.0191335,0.08739008,0.0191335,0.6900755225559689,0.5677087024833061,1
1767012676.4344592,0.061159655,-0.026259914,0.061159655,0.026259914,0.67831992187912,0.5732883948923944,1
1767012676.5034964,0.06178551,-0.024719574,0.06178551,0.024719574,0.6696633173286768,0.5859599167692324,1
1767012676.5784185,0.060969826,-0.026694812,0.060969826,0.026694812,0.6606670692120232,0.5981191477787973,1
1767012676.645725,0.05668368,-0.035358623,0.05668368,0.035358623,0.6491932729346974,0.6092552028636086,1
1767012676.7222764,0.053139042,-0.04237809,0.053139042,0.04237809,0.6385642017549928,0.6196566399427631,1
1767012676.801823,0.010647827,-0.050432242,0.010647827,0.050432242,0.6274842630882823,0.6294488737141378,1
1767012676.878775,-0.0399188,-0.008131988,0.0399188,0.008131988,0.6413864862220197,0.6387514196716992,1
1767012676.9575186,-0.042242434,-0.0055231154,0.042242434,0.0055231154,0.6397271674950807,0.6472154837738242,1
1767012677.0366702,-0.04584304,-0.01226259,0.04584304,0.01226259,0.6341575743177774,0.6499011632346123,1
1767012677.111019,-0.045537956,-0.009544902,0.045537956,0.009544902,0.6323941122592869,0.6366894027745362,1
1767012677.1740823,-0.030087184,-0.044674963,0.030087184,0.044674963,0.6121974075230256,0.6210404442071029,1
1767012677.2391016,-0.036482606,-0.05262161,0.036482606,0.05262161,0.6030895838640385,0.6056473542787614,1
1767012677.3141706,-0.01703944,-0.043612048,0.01703944,0.043612048,0.6022608196329375,0.5907027739798267,1
1767012677.3811738,-0.02563845,-0.04796312,0.02563845,0.04796312,0.596400550690913,0.5761131252941596,1
1767012677.4543734,-0.05341624,-0.038008265,0.05341624,0.038008265,0.5974712651084714,0.561938859632559,1
1767012677.519388,-0.043241806,-0.053897686,0.043241806,0.053897686,0.5868649955803328,0.5483028300367647,1
1767012677.5922294,-0.02185094,-0.058117785,0.02185094,0.058117785,0.5806933265570162,0.5346693355936974,1
1767012677.7329712,-0.04234205,-0.014829971,0.04234205,0.014829971,0.5977996750508361,0.5089119091007472,1
1767012677.7973337,-0.040601823,0.0072420985,0.040601823,0.0072420985,0.6211212957978526,0.4729511933926659,1
1767012677.8768125,-0.04538159,-0.022157438,0.04538159,0.022157438,0.6298603962858627,0.42161894152134105,1
1767012677.9550107,-0.039264947,-0.001180701,0.039264947,0.001180701,0.6622656993447722,0.3676081733179812,1
1767012678.0320287,-0.04298586,-0.0034389347,0.04298586,0.0034389347,0.6829712665016209,0.3139032024724169,1
1767012678.1090927,-0.038976338,-0.0008087605,0.038976338,0.0008087605,0.7035327751589849,0.2677128186483274,1
1767012678.1747258,-0.056783367,-0.008915521,0.056783367,0.008915521,0.7155504676917913,0.22614632445920077,1
1767012678.2560172,-0.062375378,0.007981658,0.062375378,0.007981658,0.7375410293032527,0.1925816168573886,1
1767012678.335693,-0.0414022,-0.00092924386,0.0414022,0.00092924386,0.7442779231567682,0.1659737029689718,1
1767012678.413763,-0.03874771,-0.0012230277,0.03874771,0.0012230277,0.7536561315696124,0.1434755342608482,1
1767012678.4866426,-0.039756365,0.007325597,0.039756365,0.007325597,0.7651367229233331,0.12484928997790697,1
1767012678.625109,-0.041171104,-0.0027736872,0.041171104,0.0027736872,0.7710239377888898,0.09455490516302939,1
1767012678.7025907,-0.04568024,-0.011358358,0.04568024,0.011358358,0.7705662064776952,0.0834874109220045,1
1767012678.9879477,-0.03679749,-0.010535926,0.03679749,0.010535926,0.7816357028437211,0.04991619729626949,1
1767012679.0551183,-0.05464756,0.011029497,0.05464756,0.011029497,0.7938579161862195,0.04329555366107311,1
1767012679.1243594,-0.06303086,0.012045398,0.06303086,0.012045398,0.7966789165150023,0.03858644865697988,1
1767012679.2803812,-0.036280748,0.0049419105,0.036280748,0.0049419105,0.7958524085310517,0.030698434534295316,1
1767012679.3576605,-0.04194899,-0.0008266866,0.04194899,0.0008266866,0.7936584402225748,0.027400317290872528,1
1767012679.4858384,0.05353287,-0.041654155,0.05353287,0.041654155,0.7687949318008489,0.023892335996787938,1
1767012679.553995,0.0597645,-0.029188,0.0597645,0.029188,0.7709856769293422,0.022875116376039607,1
1767012679.626895,0.06052287,-0.027709998,0.06052287,0.027709998,0.7617639420356763,0.07990438386337136,1
1767012679.703427,0.06257272,-0.022627212,0.06257272,0.022627212,0.7499233459250119,0.18439218771619595,1
1767012679.7654314,0.06172629,-0.02487696,0.06172629,0.02487696,0.7365818451277978,0.2615093105865297,1
1767012679.8294554,0.060553532,-0.027648546,0.060553532,0.027648546,0.7244971610528393,0.31544372651711444,1
1767012679.9055743,0.06137373,-0.025769465,0.06137373,0.025769465,0.7128911591611451,0.3562863582216916,1
1767012679.9825032,0.07106549,-0.016241394,0.07106549,0.016241394,0.7109287778500697,0.38664211842138735,1
1767012680.059679,0.0615872,-0.025246695,0.0615872,0.025246695,0.696059086133981,0.4127485969083121,1
1767012680.1402848,0.061162245,-0.026253976,0.061162245,0.026253976,0.6872066352591398,0.43490060135135433,1
1767012680.2173402,0.06758282,-0.01715643,0.06758282,0.01715643,0.6837512283840751,0.4542684164724165,1
1767012680.3017683,0.06238446,-0.023127578,0.06238446,0.023127578,0.6742702017723788,0.4710847287414938,1
1767012680.3658001,0.05805684,-0.03256712,0.05805684,0.03256712,0.6705800748933572,0.5113917599719705,1
1767012680.4359446,0.052631762,-0.043310575,0.052631762,0.043310575,0.6729030550126887,0.5618890034067394,1
1767012680.5190701,0.06690065,-0.017439887,0.06690065,0.017439887,0.6951905548201287,0.6178987298021947,1
1767012680.5907621,0.05566408,-0.037431374,0.05566408,0.037431374,0.6975258741126721,0.6714511099687819,1
1767012680.6680803,0.061681136,-0.024996981,0.061681136,0.024996981,0.7138684876676845,0.7180107638798411,1
1767012680.73513,0.059384577,-0.029932044,0.059384577,0.029932044,0.7214928008755656,0.757085847281192,1
1767012680.812305,0.056857523,-0.035005234,0.056857523,0.035005234,0.7270639968539546,0.7891028943862053,1
1767012680.8868248,0.051494155,-0.045401715,0.051494155,0.045401715,0.7280031128091553,0.8168110334634231,1
1767012680.9568582,0.056570277,-0.035589166,0.056570277,0.035589166,0.7388365141377078,0.8371975151657307,1
1767012681.1047132,-0.052869413,-0.024902783,0.052869413,0.024902783,0.7593631495281792,0.8731028954991045,1
1767012681.247797,-0.04180326,-0.014325313,0.04180326,0.014325313,0.7791547052345273,0.8747153979233644,1
1767012681.386971,-0.03876246,-0.01868847,0.03876246,0.01868847,0.7663026333911489,0.7185091920553894,1
1767012681.4510207,-0.04154228,-0.038240023,0.04154228,0.038240023,0.7464826181375743,0.6673061989848633,1
1767012681.534158,-0.047019828,-0.035689212,0.047019828,0.035689212,0.7356117150967776,0.628096759497375,1
1767012681.6069734,0.05482589,-0.0391353,0.05482589,0.0391353,0.722264398706348,0.5975514279757327,1
1767012681.6837022,-0.044877715,0.009343393,0.044877715,0.009343393,0.7352268123921915,0.5724567642165644,1
1767012681.7477202,-0.010606348,-0.07065307,0.010606348,0.07065307,0.688586817096521,0.55165469813778,1
1767012681.8851175,-0.047569793,-0.04329925,0.047569793,0.04329925,0.67921612621096,0.5204067739944862,1
1767012681.9502568,-0.014111496,-0.038801685,0.014111496,0.038801685,0.6713883091829537,0.5055764460890755,1
1767012682.0261302,0.00093685,-0.042060606,0.00093685,0.042060606,0.660949851195894,0.49186825534214024,1
1767012682.1121352,-0.040201392,-0.03611917,0.040201392,0.03611917,0.655545784347209,0.4782100194281101,1
1767012682.1811895,-0.043514486,-0.030400448,0.043514486,0.030400448,0.6512622922096795,0.46553042665177985,1
1767012682.3194268,-0.053060804,-0.018389516,0.053060804,0.018389516,0.6466394049617722,0.4423838077640781,1
1767012682.3863435,-0.040732726,-0.023845188,0.040732726,0.023845188,0.6395911307588409,0.4314064790917393,1
1767012682.4514155,-0.04217086,-0.015520923,0.04217086,0.015520923,0.6402653786616526,0.4205396652404751,1
1767012682.5220435,-0.038431555,-0.008438185,0.038431555,0.008438185,0.6405031803285417,0.4104320285358565,1
1767012682.589059,-0.05255344,-0.015682422,0.05255344,0.015682422,0.6440961743420988,0.3833002863328647,1
1767012682.7414756,-0.043903295,-0.018562645,0.043903295,0.018562645,0.6719345538372626,0.30167167083067886,1
1767012682.8925655,-0.036363993,-0.018246949,0.036363993,0.018246949,0.7021913395612607,0.22478105430192274,1
1767012682.963851,0.011408354,-0.05151633,0.011408354,0.05151633,0.6987497800867521,0.19424281088193118,1
1767012683.0416253,-0.07287442,-0.028660513,0.07287442,0.028660513,0.7152029731679018,0.17501378290286082,1
1767012683.107633,-0.08037727,-0.038115963,0.08037727,0.038115963,0.7179453188846624,0.15558581181893652,1
1767012683.1836703,-0.0752475,-0.017917402,0.0752475,0.017917402,0.7349177798393047,0.13807577858181896,1
1767012683.2597754,-0.03530298,-0.053563528,0.03530298,0.053563528,0.7244365706219991,0.12075533829915179,1
1767012685.3120897,-0.048368502,-0.027029797,0.048368502,0.027029797,0.741786965095879,0.10706124619840937,1
1767012685.3901806,-0.03938933,-0.0038108751,0.03938933,0.0038108751,0.7610919690946356,0.09152025303803846,1
1767012685.4708421,-0.038094282,-0.010550879,0.038094282,0.010550879,0.7642974442068355,0.0798511750141582,1
1767012685.5528467,-0.04155392,-0.009650372,0.04155392,0.009650372,0.7694612580471976,0.0700760085956772,1
1767012685.6252394,0.05293971,-0.042744525,0.05293971,0.042744525,0.7564886504089388,0.062022946856296696,1
1767012685.7004201,0.0031190785,-0.041440554,0.0031190785,0.041440554,0.757357547020316,0.05786477476519199,1
1767012686.185543,-0.008782637,-0.05050031,0.008782637,0.05050031,0.7679220892681012,0.04702252013483282,1
1767012686.2676053,-0.008916301,-0.055451937,0.008916301,0.055451937,0.821005748945119,0.04586189795286155,1
1767012686.3442764,0.014932984,-0.13736579,0.014932984,0.13736579,0.7942266661020715,0.04343693669859326,1
1767012686.4243793,0.073538624,-0.041138336,0.073538624,0.041138336,0.8391433008217544,0.05573392050641248,1
1767012688.1797438,0.038665246,-0.0001411289,0.038665246,0.0001411289,0.712686730367377,0.5389298252439975,1
1767012688.620018,0.06842422,0.0019636825,0.06842422,0.0019636825,0.6793372532956676,0.4914995027864555,1
1767012688.6850395,0.048574254,0.0020482466,0.048574254,0.0020482466,0.6733776014448463,0.49787431917953245,1
1767012689.1870146,0.038428366,0.028190352,0.038428366,0.028190352,0.6609316810613677,0.5386188586594393,1
1767012689.262065,0.058629714,-0.027539507,0.058629714,0.027539507,0.6329043090887083,0.5438604495230094,1
1767012689.3403273,0.065224074,0.006968759,0.065224074,0.006968759,0.6451452820347949,0.55597090089762,1
1767012689.4203694,0.07578415,-0.0057802424,0.07578415,0.0057802424,0.6366870963918888,0.5670227664584415,1
1767012689.4903853,0.07892322,-0.002102144,0.07892322,0.002102144,0.6357643446057519,0.5773358197734544,1
1767012689.562401,0.060256857,-0.0121383,0.060256857,0.0121383,0.6280943101634919,0.586053221542826,1
1767012689.6484206,0.07308916,-0.01004336,0.07308916,0.01004336,0.6260930691805799,0.594621604512156,1
1767012689.7931852,0.093797825,-0.03038036,0.093797825,0.03038036,0.6111407536764616,0.6114289218208442,1
1767012689.8574505,0.06906999,-0.031588346,0.06906999,0.031588346,0.6065676677235311,0.6186663951413629,1
1767012689.9426954,0.06906999,-0.031588346,0.06906999,0.031588346,0.6035134778921752,0.6260914487037074,1
1767012690.010738,0.058681745,-0.010962807,0.058681745,0.010962807,0.6212569235308477,0.6473665796309707,1
1767012690.0747519,0.0763716,-0.016995251,0.0763716,0.016995251,0.6354982572710887,0.678286831597639,1
1767012690.1397734,0.083821796,-0.01662819,0.083821796,0.01662819,0.66076275135809,0.7095441590926828,1
1767012690.2143345,0.07594175,-0.016175836,0.07594175,0.016175836,0.6855312913458789,0.7423249052099776,1
1767012690.2973878,0.06928476,-0.012819178,0.06928476,0.012819178,0.7081017779043707,0.775835488481833,1
1767012690.3714204,0.0792712,-0.00955078,0.0792712,0.00955078,0.72542304111868,0.8053124641579841,1
1767012690.4488647,0.07527286,-0.024949655,0.07527286,0.024949655,0.7382424183514327,0.8397329194182238,1
1767012690.527956,0.10378282,-0.017874323,0.10378282,0.017874323,0.7569193485343261,0.8685378706766247,1
1767012690.6022155,0.09421547,-0.013265751,0.09421547,0.013265751,0.7687731193968806,0.8874674399909526,1
1767012690.6688004,0.06830003,-0.014024392,0.06830003,0.014024392,0.7744006627555968,0.9029429644125261,1
1767012690.8061852,0.08031578,-0.026556209,0.08031578,0.026556209,0.7675046589409098,0.9105379200593919,1
1767012690.8722205,0.07945501,-0.01632484,0.07945501,0.01632484,0.7755258222809206,0.9305428681695422,1
1767012690.956611,0.09401579,-0.018658847,0.09401579,0.018658847,0.7760571772250702,0.9446924978407181,1
1767012691.0255373,0.11230592,-0.059741862,0.11230592,0.059741862,0.7586930515105039,0.9587801843491808,1
1767012691.1146374,0.06080089,0.0037722588,0.06080089,0.0037722588,0.7900214011329837,0.9678884882384866,1
1767012691.2614155,0.031906668,-0.043711707,0.031906668,0.043711707,0.7656039590046703,0.9718437365792102,1
1767012691.3435795,0.057220332,-0.05770258,0.057220332,0.05770258,0.7513584843998663,0.9692057783573197,1
1767012691.414645,0.041736312,-0.040927947,0.041736312,0.040927947,0.7558298505708355,0.9689010371215331,1
1767012691.4790933,0.07287906,-0.0685946,0.07287906,0.0685946,0.7406750258375271,0.969733392391782,1
1767012691.5534203,0.07507343,-0.084736995,0.07507343,0.084736995,0.7284369375663133,0.9736310135851823,1
1767012691.6349738,0.093786106,-0.027720936,0.093786106,0.027720936,0.750956833254386,0.9801917454059049,1
1767012691.7046669,0.11973164,-0.047957487,0.11973164,0.047957487,0.7400909814828113,0.9844889771798341,1
1767012691.772775,0.11215337,-0.041711137,0.11215337,0.041711137,0.743245281340041,0.9876639586290993,1
1767012691.8522906,0.11215337,-0.041711137,0.11215337,0.041711137,0.744160298784478,0.989385132831787,1
1767012691.919306,0.10533703,-0.042958327,0.10533703,0.042958327,0.7451017453719336,0.9906114550722673,1
1767012691.9984503,0.10533703,-0.042958327,0.10533703,0.042958327,0.7480497348387971,0.99127403073776,1
1767012692.0614707,0.03882394,-0.07806159,0.03882394,0.07806159,0.7328117854647996,0.9917049202956553,1
1767012692.1274915,0.054074332,-0.08087123,0.054074332,0.08087123,0.7310542955982887,0.9898107188793103,1
1767012692.1928837,0.0676007,-0.07303279,0.0676007,0.07303279,0.7344629624568586,0.98915367180808,1
1767012692.274791,0.054161564,-0.07121102,0.054161564,0.07121102,0.7348830542493883,0.9855982243379341,1
1767012692.348646,0.086349964,-0.06466774,0.086349964,0.06466774,0.7380432670867333,0.9830965889817393,1
1767012692.426475,0.10671016,-0.03008169,0.10671016,0.03008169,0.7559745488708888,0.9823295366537749,1
1767012692.4915059,0.1001025,-0.021982975,0.1001025,0.021982975,0.7628636033082512,0.9830204796831281,1
1767012692.5715468,0.12093656,-0.021891005,0.12093656,0.021891005,0.7651854925526305,0.9840499282684158,1
1767012692.646525,0.12093656,-0.021891005,0.12093656,0.021891005,0.76813711811996,0.9876425404724963,1
1767012692.7236037,0.10930623,-0.038746513,0.10930623,0.038746513,0.7618476017272822,0.9901935835253816,1
1767012692.810713,0.12740935,-0.01658874,0.12740935,0.01658874,0.7744966022973443,0.9931982145244161,1
1767012692.8837295,0.10868635,0.030164167,0.10868635,0.030164167,0.7997709028260003,0.9948823112847891,1
1767012692.9617438,0.08371185,-0.036817513,0.08371185,0.036817513,0.7698922048535409,0.9946747730726293,1
1767012693.0468686,0.08330969,-0.03949946,0.08330969,0.03949946,0.7689551190283774,0.9964781839490984,1
1767012693.1118758,0.07845619,-0.02141188,0.07845619,0.02141188,0.7784405181718717,0.9973971977409218,1
1767012693.1881163,0.11757408,0.035926342,0.11757408,0.035926342,0.8079685847615832,0.998341574717157,1
1767012693.2642007,0.07985123,-0.010158621,0.07985123,0.010158621,0.7888798912528249,0.998011302737649,1
1767012693.3280656,0.115975276,0.019327361,0.115975276,0.019327361,0.804478039863202,0.9976132157971316,1
1767012693.4072814,0.09304848,-0.0017930344,0.09304848,0.0017930344,0.7960596589255293,0.9981497552026688,1
1767012693.4815845,0.09808036,0.0016547814,0.09808036,0.0016547814,0.7982192251193853,0.998655250277065,1
1767012693.5663648,0.09808036,0.0016547814,0.09808036,0.0016547814,0.7985403530109125,0.9991844402639828,1
1767012693.6498146,0.09808036,0.0016547814,0.09808036,0.0016547814,0.7987301370514397,0.9993047146623496,1
1767012693.7218287,0.096148215,-0.0014759824,0.096148215,0.0014759824,0.7972483132187931,0.999220577323328,1
1767012693.7942603,0.10862992,0.013954289,0.10862992,0.013954289,0.8047844490893855,0.9994432190007305,1
1767012693.8733745,0.12609643,0.019483112,0.12609643,0.019483112,0.80761578614745,0.9994925304385912,1
1767012693.958343,0.11309529,0.027377836,0.11309529,0.027377836,0.81240483058285,0.998995338512083,1
1767012694.0276873,0.10591168,0.01892234,0.10591168,0.01892234,0.8092479653478548,0.9983806569325561,1
1767012694.1030133,0.12549539,0.02951872,0.12549539,0.02951872,0.8166368452214803,1.0,1
1767012694.1730294,0.12843835,0.031109706,0.12843835,0.031109706,0.8192061067951207,1.0,1
1767012694.246142,0.112641275,0.013922095,0.112641275,0.013922095,0.8121440739285183,1.0,1
1767012694.3279035,0.09766986,-0.017996818,0.09766986,0.017996818,0.7963866395768852,1.0,1
1767012694.4109328,0.104621254,-0.027453668,0.104621254,0.027453668,0.7894550599160243,1.0,1
1767012694.487957,0.09828352,-0.027628921,0.09828352,0.027628921,0.7873414849181299,1.0,1
1767012694.5629694,0.09828352,-0.027628921,0.09828352,0.027628921,0.7858076139987022,1.0,1
1767012694.6334345,0.090450875,-0.025519818,0.090450875,0.025519818,0.7854609865983139,1.0,1
1767012694.717618,0.08094644,-0.035210766,0.08094644,0.035210766,0.7792400041023697,1.0,1
1767012694.7893054,0.090450875,-0.025519818,0.090450875,0.025519818,0.7827951150908801,1.0,1
1767012694.855319,0.075884506,-0.035922736,0.075884506,0.035922736,0.7768033553019562,1.0,1
1767012694.9289298,0.08139293,-0.036338814,0.08139293,0.036338814,0.7754180473395549,1.0,1
1767012694.9983442,0.07870369,-0.030325852,0.07870369,0.030325852,0.7773741185059692,1.0,1
1767012695.0735686,0.082993634,-0.03666073,0.082993634,0.03666073,0.773599732907411,1.0,1
1767012695.1454072,0.12656324,-0.016293243,0.12656324,0.016293243,0.7829800386805812,1.0,1
1767012695.2114153,0.12656324,-0.016293243,0.12656324,0.016293243,0.7829697023453426,1.0,1
1767012695.2875385,0.06736413,-0.08051244,0.06736413,0.08051244,0.7509728154655856,1.0,1
1767012695.3717463,0.0590098,-0.039309137,0.0590098,0.039309137,0.7681843068251236,0.9973841319373261,1
1767012695.4443877,-0.0016373927,-0.06251178,0.0016373927,0.06251178,0.755659180532672,0.9959684382591942,1
1767012695.5099475,0.02829858,-0.08529804,0.02829858,0.08529804,0.7400529404704941,0.9927682591410391,1
1767012695.584861,-0.019638658,-0.04286605,0.019638658,0.04286605,0.7579553109271837,0.9914198747991162,1
1767012695.6561315,-0.020238347,-0.035423897,0.020238347,0.035423897,0.7610062441013391,0.9918480270532163,1
1767012695.7241964,0.03324859,-0.081468605,0.03324859,0.081468605,0.7381192493270894,0.9924887110400391,1
1767012695.801258,0.020039752,-0.07232601,0.020039752,0.07232601,0.7411863155029657,0.9931886948023064,1
1767012695.866111,0.020039752,-0.07232601,0.020039752,0.07232601,0.7391917856062802,0.9935360602572662,1
1767012695.9306645,-0.0034057507,-0.06628019,0.0034057507,0.06628019,0.7413665170532526,0.9939327311803996,1
1767012696.0058005,-0.0034057507,-0.06628019,0.0034057507,0.06628019,0.7410384013608277,0.9945041449791936,1
1767012696.0812879,-0.002796351,-0.063381456,0.002796351,0.063381456,0.7423578555300361,0.9950608846753388,1
1767012696.1643836,0.02598675,-0.077397786,0.02598675,0.077397786,0.7352290470627167,0.9957125834633261,1
1767012696.2414637,0.0123890955,-0.06244596,0.0123890955,0.06244596,0.7423383595072237,0.9962947834472783,1
1767012696.3245633,0.0035970965,-0.065461226,0.0035970965,0.065461226,0.7412069835161021,0.9974702722155686,1
1767012696.3947723,-0.0011571748,-0.058814473,0.0011571748,0.058814473,0.7449196796141525,0.9989854325906944,1
1767012696.4588044,-0.0029804064,-0.05955439,0.0029804064,0.05955439,0.7450090404957502,0.9998806387884371,1
1767012696.5225246,-0.007872363,-0.05741986,0.007872363,0.05741986,0.741958578414929,0.9859051781804039,1
1767012696.600407,0.017242126,-0.08025914,0.017242126,0.08025914,0.722195806784287,0.9513190210059302,1
1767012696.6851065,0.02226596,-0.08014531,0.02226596,0.08014531,0.712510050720718,0.9463719656339324,1
1767012696.7491412,4.2681582e-05,-0.06832493,4.2681582e-05,0.06832493,0.707437388240544,0.9492718435406127,1
1767012696.8101563,4.2681582e-05,-0.06832493,4.2681582e-05,0.06832493,0.6963985415013111,0.9515843411302262,1
1767012696.879176,0.006328608,-0.06768807,0.006328608,0.06768807,0.6860911991712674,0.9492509754433801,1
1767012696.96345,0.005052073,-0.06279505,0.005052073,0.06279505,0.6776354573388061,0.9491001143181943,1
1767012697.034472,0.066845246,-0.034712844,0.066845246,0.034712844,0.6814832183580679,0.9497607884853432,1
1767012697.102115,0.066845246,-0.034712844,0.066845246,0.034712844,0.674461421136476,0.9513945944955482,1
1767012697.1661289,0.058759414,-0.02968853,0.058759414,0.02968853,0.6700101531043273,0.9526883258111164,1
1767012697.2361743,0.009200517,-0.062108107,0.009200517,0.062108107,0.6474710590482575,0.9539684595272357,1
1767012697.314218,0.00078332797,-0.062349714,0.00078332797,0.062349714,0.6381040138309986,0.9549960317278615,1
1767012697.3927636,-0.008172025,-0.060494833,0.008172025,0.060494833,0.6302994927466147,0.9559960975719459,1
1767012697.4690962,0.025392037,-0.07642644,0.025392037,0.07642644,0.6144942702813215,0.9569795042979473,1
1767012697.5372043,0.02847123,-0.07008798,0.02847123,0.07008798,0.6090466347515393,0.9475361058649623,1
1767012697.6147707,0.02339496,-0.068886705,0.02339496,0.068886705,0.6022803084857014,0.9462986051964214,1
1767012697.691109,0.005199138,-0.068875395,0.005199138,0.068875395,0.5955894321916386,0.9451294550589199,1
1767012697.7641244,0.005199138,-0.068875395,0.005199138,0.068875395,0.5984752081872756,0.9455236148186561,1
1767012697.8430564,0.0019694278,-0.062560685,0.0019694278,0.062560685,0.6109587899132247,0.9471133873826202,1
1767012697.920318,0.0019694278,-0.062560685,0.0019694278,0.062560685,0.6241732786939038,0.9597563934510963,1
1767012697.9974098,0.0029144315,-0.06984951,0.0029144315,0.06984951,0.6348593009346196,0.9639107380111385,1
1767012698.061053,0.02705384,-0.07606674,0.02705384,0.07606674,0.6451461775627811,0.9678265911951169,1
1767012698.1361322,0.00019764528,-0.072749846,0.00019764528,0.072749846,0.658661474887543,0.9715531836710503,1
1767012698.2157066,0.020702127,-0.07711888,0.020702127,0.07711888,0.6673197872861736,0.9746757090129878,1
1767012698.298562,0.023032427,-0.07396389,0.023032427,0.07396389,0.678047843242768,0.9774645729689591,1
1767012698.3686302,0.018767107,-0.08355624,0.018767107,0.08355624,0.6811499903651441,0.9798584004025355,1
1767012698.4316497,0.076396845,-0.06317531,0.076396845,0.06317531,0.6977123462288342,0.9817979247546964,1
